timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint
0.000,1.464822769165039,0.8018386363983154,0.6443345546722412,0.11481156945228577,0.0,0,1.4021711349487305,-0.7037369608879089,-0.8983466029167175,0.4521523714065552,0.0,0
0.100,1.4701955318450928,0.8128196597099304,0.6405150294303894,0.07703232020139694,0.0,0,1.4014312028884888,-0.7149206399917603,-0.9042488932609558,0.4736590087413788,0.0,0
0.200,1.4587653875350952,0.8255189061164856,0.6450597643852234,0.10577677562832832,0.0,0,1.4106820821762085,-0.7107350528240204,-0.8876383900642395,0.3616432249546051,0.0,0
0.300,1.4473352432250977,0.8382181525230408,0.6496044993400574,0.1345212310552597,0.0,0,1.4199329614639282,-0.7065494656562805,-0.8710278868675232,0.24962744116783142,0.0,0
0.400,1.4527854919433594,0.8303059935569763,0.6544021964073181,0.1431729793548584,0.0,0,1.4940788745880127,-0.8775385022163391,-0.8043310642242432,0.07583513110876083,0.0,0
0.500,1.4469953179359436,0.8034656047821045,0.6525542438030243,0.1890437975525856,0.0,0,1.3032289147377014,-0.8908535838127136,-0.9642999172210693,0.016112351790070534,0.0,0
0.600,1.4412051439285278,0.7766252160072327,0.6507062911987305,0.2349146157503128,0.0,0,1.1123789548873901,-0.9041686654090881,-1.1242687702178955,-0.043610427528619766,0.0,0
0.700,1.3491926193237305,0.8453042507171631,0.6365699470043182,0.1279113721102476,0.0,0,1.231295108795166,-0.95297971367836,-1.141730785369873,-0.04674040526151657,0.0,0
0.800,1.257180094718933,0.9139832854270935,0.622433602809906,0.02090812847018242,0.0,0,1.350211262702942,-1.0017907619476318,-1.1591928005218506,-0.049870382994413376,0.0,0
0.900,1.2500391006469727,0.888751745223999,0.6056664288043976,0.033776674419641495,0.0,0,1.41458398103714,-0.9745023250579834,-1.273424208164215,-0.07753431983292103,0.0,0
1.000,1.2428981065750122,0.8635202050209045,0.5888992547988892,0.04664522036910057,0.0,0,1.478956699371338,-0.947213888168335,-1.3876556158065796,-0.10519825667142868,0.0,0
1.100,1.1460374593734741,0.9086852073669434,0.5130747556686401,0.04626854136586189,0.0,0,1.5238714218139648,-1.1404938697814941,-1.5607794523239136,-0.16004836559295654,0.0,0
1.200,0.9558211458580834,0.8264933739389693,0.6601611716406686,0.017328214432512014,0.0,0,1.3818289382117135,-1.1955269575119019,-1.5021330458777291,-0.13052310634936606,0.0,0
1.300,0.7656048323426928,0.7443015405109951,0.807247587612697,-0.011612112500837865,0.0,0,1.2397864546094621,-1.2505600452423096,-1.4434866394315446,-0.10099784710577556,0.0,0
1.400,0.5753885188273021,0.6621097070830209,0.9543340035847254,-0.04055243943418775,0.0,0,1.097743971007211,-1.3055931329727173,-1.3848402329853604,-0.07147258786218508,0.0,0
1.500,0.38517220531191154,0.5799178736550468,1.1014204195567538,-0.06949276636753762,0.0,0,0.9557014874049595,-1.360626220703125,-1.326193826539176,-0.041947328618594584,0.0,0
1.600,0.19495589179652073,0.49772604022707256,1.2485068355287825,-0.09843309330088751,0.0,0,0.8136590038027082,-1.4156593084335327,-1.2675474200929915,-0.012422069375004091,0.0,0
1.700,0.004739578281130141,0.41553420679909847,1.3955932515008107,-0.1273734202342374,0.0,0,0.6716165202004569,-1.4706923961639404,-1.208901013646807,0.017103189868586388,0.0,0
1.800,-0.18547673523426056,0.33334237337112427,1.5426796674728394,-0.15631374716758728,0.0,0,0.5295740365982056,-1.5257254838943481,-1.1502546072006226,0.046628449112176895,0.0,0
1.900,-0.040704064071178436,0.3694301148255666,1.444048096736272,-0.14260619754592577,0.0,0,0.3644156704346339,-1.5547707478205364,-0.973904707779487,0.07964367233216763,0.0,0
2.000,0.10406860709190369,0.4055178562800089,1.345416525999705,-0.12889864792426428,0.0,0,0.19925730427106225,-1.5838160117467244,-0.7975548083583515,0.11265889555215836,0.0,0
2.100,0.2488412782549858,0.4416055977344513,1.2467849552631378,-0.11519109830260277,0.0,0,0.03409893810749054,-1.6128612756729126,-0.6212049089372158,0.14567411877214909,0.0,0
2.200,0.39361394941806793,0.4776933391888936,1.1481533845265708,-0.10148354868094127,0.0,0,-0.13105942805608106,-1.6419065395991008,-0.44485500951608026,0.17868934199213982,0.0,0
2.300,0.53838662058115,0.513781080643336,1.0495218137900033,-0.08777599905927976,0.0,0,-0.2962177942196529,-1.6709518035252888,-0.2685051100949446,0.21170456521213055,0.0,0
2.400,0.6831592917442322,0.5498688220977783,0.9508902430534363,-0.07406844943761826,0.0,0,-0.4613761603832245,-1.699997067451477,-0.09215521067380905,0.24471978843212128,0.0,0
2.500,0.5138402700424194,0.5111778616905213,1.0743671894073485,-0.08656290769577027,0.0,0,-0.5551711320877075,-1.6184540748596192,-0.12127597630023956,0.24230760633945464,0.0,0
2.600,0.34452124834060666,0.47248690128326415,1.197844135761261,-0.09905736595392227,0.0,0,-0.6489661037921906,-1.5369110822677612,-0.15039674192667007,0.23989542424678803,0.0,0
2.700,0.17520222663879392,0.4337959408760071,1.3213210821151733,-0.11155182421207427,0.0,0,-0.7427610754966736,-1.4553680896759034,-0.17951750755310059,0.2374832421541214,0.0,0
2.800,0.0058832049369811346,0.39510498046875,1.4447980284690858,-0.12404628247022628,0.0,0,-0.8365560472011566,-1.3738250970840453,-0.2086382731795311,0.23507106006145478,0.0,0
2.900,-0.16343581676483154,0.3564140200614929,1.568274974822998,-0.1365407407283783,0.0,0,-0.9303510189056396,-1.2922821044921875,-0.2377590388059616,0.23265887796878815,0.0,0
3.000,-0.16297080963850022,0.35836936831474303,1.5687624335289,-0.1350328028202057,0.0,0,-0.7344700455665588,-1.3043256640434264,-0.402244333922863,0.18577992916107178,0.0,0
3.100,-0.1625058025121689,0.36032471656799314,1.5692498922348022,-0.13352486491203308,0.0,0,-0.538589072227478,-1.3163692235946656,-0.5667296290397644,0.1389009803533554,0.0,0
3.200,-0.16204079538583754,0.3622800648212433,1.5697373509407044,-0.13201692700386047,0.0,0,-0.34270809888839726,-1.3284127831459045,-0.7312149241566658,0.09202203154563904,0.0,0
3.300,-0.16157578825950622,0.3642354130744934,1.5702248096466065,-0.13050898909568787,0.0,0,-0.14682712554931632,-1.3404563426971436,-0.8957002192735672,0.04514308273792267,0.0,0
3.400,-0.1611107811331749,0.36619076132774353,1.5707122683525085,-0.12900105118751526,0.0,0,0.049053847789764404,-1.3524999022483826,-1.0601855143904686,-0.0017358660697937012,0.0,0
3.500,-0.16064577400684357,0.36814610958099364,1.5711997270584106,-0.12749311327934265,0.0,0,0.24493482112884513,-1.3645434617996215,-1.22467080950737,-0.04861481487751007,0.0,0
3.600,-0.16018076688051225,0.37010145783424375,1.5716871857643127,-0.12598517537117004,0.0,0,0.44081579446792585,-1.3765870213508606,-1.3891561046242713,-0.09549376368522644,0.0,0
3.700,-0.1597157597541809,0.3720568060874939,1.572174644470215,-0.12447723746299744,0.0,0,0.636696767807007,-1.3886305809020996,-1.5536413997411729,-0.1423727124929428,0.0,0
3.800,-0.15925075262784957,0.37401215434074403,1.572662103176117,-0.12296929955482483,0.0,0,0.8325777411460877,-1.4006741404533387,-1.7181266948580742,-0.18925166130065918,0.0,0
3.900,-0.15878574550151825,0.37596750259399414,1.573149561882019,-0.12146136164665222,0.0,0,1.0284587144851685,-1.4127177000045776,-1.8826119899749756,-0.23613061010837555,0.0,0
4.000,-0.02847857922315597,0.4275157332420349,1.4683753550052643,-0.09918365553021431,0.0,0,0.8454264104366302,-1.4022460103034973,-1.7693996965885161,-0.22259894534945487,0.0,0
4.100,0.10182858705520631,0.47906396389007566,1.3636011481285095,-0.0769059494137764,0.0,0,0.662394106388092,-1.391774320602417,-1.656187403202057,-0.2090672805905342,0.0,0
4.200,0.23213575333356856,0.5306121945381165,1.2588269412517548,-0.054628243297338494,0.0,0,0.47936180233955383,-1.3813026309013368,-1.5429751098155975,-0.19553561583161355,0.0,0
4.300,0.36244291961193087,0.5821604251861572,1.154052734375,-0.03235053718090057,0.0,0,0.2963294982910156,-1.3708309412002564,-1.4297628164291383,-0.18200395107269288,0.0,0
4.400,0.4927500858902931,0.633708655834198,1.0492785274982452,-0.010072831064462662,0.0,0,0.11329719424247742,-1.360359251499176,-1.3165505230426788,-0.1684722863137722,0.0,0
4.500,0.6230572521686554,0.6852568864822388,0.9445043206214905,0.012204875051975234,0.0,0,-0.06973510980606079,-1.3498875617980957,-1.2033382296562194,-0.15494062155485155,0.0,0
4.600,0.7533644184470176,0.7368051171302795,0.8397301137447357,0.03448258116841316,0.0,0,-0.252767413854599,-1.3394158720970153,-1.0901259362697602,-0.14140895679593085,0.0,0
4.700,0.88367158472538,0.7883533477783203,0.734955906867981,0.05676028728485108,0.0,0,-0.4357997179031372,-1.3289441823959351,-0.9769136428833007,-0.1278772920370102,0.0,0
4.800,1.0139787510037424,0.839901578426361,0.6301816999912262,0.079037993401289,0.0,0,-0.6188320219516754,-1.3184724926948548,-0.8637013494968413,-0.11434562727808951,0.0,0
4.900,1.1442859172821045,0.8914498090744019,0.5254074931144714,0.1013156995177269,0.0,0,-0.8018643260002136,-1.3080008029937744,-0.7504890561103821,-0.10081396251916885,0.0,0
5.000,1.143445038795471,0.8915432572364808,0.5250698566436768,0.10243833661079407,0.0,0,-0.6173722803592682,-1.3223157167434691,-0.8661502540111542,-0.11451541557908058,0.0,0
5.100,1.142604160308838,0.8916367053985595,0.5247322201728821,0.10356097370386123,0.0,0,-0.4328802347183227,-1.336630630493164,-0.9818114519119263,-0.12821686863899232,0.0,0
5.200,1.1417632818222045,0.8917301535606384,0.5243945837020874,0.10468361079692841,0.0,0,-0.24838818907737736,-1.3509455442428588,-1.0974726498126983,-0.14191832169890403,0.0,0
5.300,1.1409224033355714,0.8918236017227172,0.5240569472312927,0.10580624788999557,0.0,0,-0.0638961434364318,-1.3652604579925538,-1.2131338477134705,-0.15561977475881578,0.0,0
5.400,1.140081524848938,0.8919170498847961,0.523719310760498,0.10692888498306274,0.0,0,0.12059590220451355,-1.3795753717422485,-1.3287950456142426,-0.1693212278187275,0.0,0
5.500,1.1392406463623046,0.892010498046875,0.5233816742897034,0.10805152207612992,0.0,0,0.3050879478454589,-1.3938902854919433,-1.4444562435150146,-0.1830226808786392,0.0,0
5.600,1.1383997678756714,0.8921039462089538,0.5230440378189087,0.10917415916919708,0.0,0,0.48957999348640424,-1.4082051992416382,-1.5601174414157866,-0.19672413393855093,0.0,0
5.700,1.137558889389038,0.8921973943710327,0.522706401348114,0.11029679626226425,0.0,0,0.67407203912735,-1.422520112991333,-1.675778639316559,-0.2104255869984627,0.0,0
5.800,1.1367180109024049,0.8922908425331115,0.5223687648773193,0.11141943335533142,0.0,0,0.8585640847682954,-1.436835026741028,-1.791439837217331,-0.22412704005837442,0.0,0
5.900,1.1358771324157715,0.8923842906951904,0.5220311284065247,0.11254207044839859,0.0,0,1.0430561304092407,-1.4511499404907227,-1.907101035118103,-0.23782849311828613,0.0,0
6.000,0.9889641205469768,0.7905474503835043,0.6783423622449238,0.07550701359286904,0.0,0,1.0238831639289856,-1.4581748644510906,-1.8889312744140625,-0.23067718744277954,0.0,0
6.100,0.842051108678182,0.6887106100718181,0.8346535960833231,0.0384719567373395,0.0,0,1.0047101974487305,-1.4651997884114583,-1.870761513710022,-0.22352588176727295,0.0,0
6.200,0.6951380968093872,0.5868737697601318,0.9909648299217224,0.0014368998818099499,0.0,0,0.9855372309684753,-1.4722247123718262,-1.8525917530059814,-0.21637457609176636,0.0,0
6.300,0.8713409105936686,0.6780370871225992,0.8626781304677328,0.05002537587036689,0.0,0,0.9559353391329447,-1.3917941649754841,-1.9617096583048503,-0.22267255187034607,0.0,0
6.400,1.04754372437795,0.7692004044850667,0.7343914310137432,0.09861385185892382,0.0,0,0.9263334472974142,-1.3113636175791423,-2.0708275636037192,-0.22897052764892578,0.0,0
6.500,1.2237465381622314,0.8603637218475342,0.6061047315597534,0.14720232784748077,0.0,0,0.8967315554618835,-1.2309330701828003,-2.179945468902588,-0.2352685034275055,0.0,0
6.600,1.2396868637629919,0.8564014605113438,0.6188990047999791,0.1466487773827144,0.0,0,0.6969035182680403,-1.2442074162619454,-2.01140524659838,-0.22534060903957912,0.0,0
6.700,1.255627189363752,0.8524391991751534,0.6316932780402047,0.14609522691794805,0.0,0,0.49707548107419697,-1.2574817623410905,-1.842865024294172,-0.21541271465165274,0.0,0
6.800,1.2715675149645125,0.848476937838963,0.6444875512804303,0.14554167645318167,0.0,0,0.29724744388035373,-1.2707561084202357,-1.6743248019899641,-0.2054848202637264,0.0,0
6.900,1.2875078405652727,0.8445146765027728,0.6572818245206561,0.14498812598841532,0.0,0,0.09741940668651039,-1.284030454499381,-1.505784579685756,-0.1955569258758,0.0,0
7.000,1.303448166166033,0.8405524151665824,0.6700760977608817,0.14443457552364894,0.0,0,-0.10240863050733295,-1.2973048005785262,-1.3372443573815482,-0.18562903148787363,0.0,0
7.100,1.3193884917667933,0.836590153830392,0.6828703710011074,0.1438810250588826,0.0,0,-0.3022366677011761,-1.3105791466576713,-1.1687041350773404,-0.17570113709994725,0.0,0
7.200,1.3353288173675537,0.8326278924942017,0.695664644241333,0.1433274745941162,0.0,0,-0.5020647048950195,-1.3238534927368164,-1.0001639127731323,-0.16577324271202087,0.0,0
7.300,1.4729857444763184,0.8907510042190552,0.6976190209388733,0.1399082988500595,0.0,0,-0.36023807525634766,-1.2935326099395752,-0.9561588764190674,-0.12935176491737366,0.0,0
7.400,1.4165428578853607,0.8758227229118347,0.8239908277988434,0.13406359180808067,0.0,0,-0.17797666788101196,-1.2463514924049377,-0.9920000195503235,-0.1260734349489212,0.0,0
7.500,1.360099971294403,0.8608944416046143,0.9503626346588134,0.12821888476610183,0.0,0,0.0042847394943237305,-1.1991703748703002,-1.0278411626815795,-0.12279510498046875,0.0,0
7.600,1.3036570847034454,0.8459661602973938,1.0767344415187836,0.122374177724123,0.0,0,0.18654614686965942,-1.151989257335663,-1.0636823058128357,-0.1195167750120163,0.0,0
7.700,1.2472141981124878,0.8310378789901733,1.2031062483787536,0.11652947068214417,0.0,0,0.3688075542449951,-1.1048081398010254,-1.0995234489440917,-0.11623844504356384,0.0,0
7.800,1.1907713115215302,0.8161095976829529,1.3294780552387238,0.11068476364016533,0.0,0,0.5510689616203308,-1.057627022266388,-1.135364592075348,-0.11296011507511139,0.0,0
7.900,1.1343284249305725,0.8011813163757324,1.455849862098694,0.10484005659818649,0.0,0,0.7333303689956665,-1.0104459047317504,-1.171205735206604,-0.10968178510665894,0.0,0
8.000,1.0778855383396149,0.786253035068512,1.582221668958664,0.09899534955620766,0.0,0,0.9155917763710022,-0.9632647871971131,-1.20704687833786,-0.10640345513820648,0.0,0
8.100,1.0214426517486572,0.7713247537612915,1.708593475818634,0.09315064251422882,0.0,0,1.097853183746338,-0.9160836696624756,-1.2428880214691163,-0.10312512516975403,0.0,0
8.200,0.9649997651576996,0.756396472454071,1.8349652826786043,0.08730593547224999,0.0,0,1.2801145911216736,-0.8689025521278382,-1.2787291646003722,-0.09984679520130157,0.0,0
8.300,0.9085568785667419,0.7414681911468506,1.9613370895385742,0.08146122843027115,0.0,0,1.4623759984970093,-0.8217214345932007,-1.3145703077316284,-0.09656846523284912,0.0,0
8.400,0.910883903503418,0.8015235066413879,2.02695631980896,-0.03456079587340355,0.0,0,1.3707213401794434,-0.8980587720870972,-1.1613337993621826,-0.06667245924472809,0.0,0
8.500,1.0903790235519408,0.7605183720588684,1.9004605293273926,-0.010336700081825256,0.0,0,1.336753487586975,-0.867192542552948,-1.1550134897232056,-0.056128690391778945,0.0,0
8.600,1.269874143600464,0.7195132374763489,1.7739647388458253,0.013887395709753038,0.0,0,1.3027856349945068,-0.8363263130187988,-1.1486931800842286,-0.0455849215388298,0.0,0
8.700,1.4493692636489868,0.6785081028938293,1.6474689483642577,0.03811149150133132,0.0,0,1.2688177824020386,-0.8054600834846497,-1.1423728704452514,-0.035041152685880664,0.0,0
8.800,1.6288643836975099,0.6375029683113098,1.5209731578826904,0.062335587292909625,0.0,0,1.2348499298095703,-0.7745938539505005,-1.1360525608062744,-0.024497383832931513,0.0,0
8.900,1.8083595037460327,0.5964978337287903,1.394477367401123,0.08655968308448792,0.0,0,1.200882077217102,-0.7437276244163513,-1.1297322511672974,-0.013953614979982376,0.0,0
9.000,1.8267970085144043,0.579270601272583,1.4104923903942108,0.06105756061151624,0.0,0,1.0021569430828094,-0.6893842220306396,-1.2819618880748749,-0.03567188698798418,0.0,0
9.100,1.8452345132827759,0.5620433688163757,1.4265074133872986,0.03555543813854456,0.0,0,0.8034318089485168,-0.635040819644928,-1.4341915249824524,-0.057390158995985985,0.0,0
9.200,1.8636720180511475,0.5448161363601685,1.4425224363803864,0.010053315665572882,0.0,0,0.6047066748142242,-0.5806974172592163,-1.58642116189003,-0.07910843100398779,0.0,0
9.300,1.882109522819519,0.5275889039039612,1.4585374593734741,-0.015448806807398796,0.0,0,0.40598154067993164,-0.5263540148735046,-1.7386507987976074,-0.1008267030119896,0.0,0
9.400,1.893900990486145,0.48541346192359924,1.5928497314453125,-0.14792107045650482,0.0,0,0.357323557138443,-0.40817099809646606,-1.6881787776947021,-0.08191537111997604,0.0,0
9.500,1.8683618307113647,0.5523975118994713,1.6270000338554382,-0.18136725202202797,0.0,0,0.5245420858263969,-0.4176663011312485,-1.5509946048259735,-0.02970247156918049,0.0,0
9.600,1.8428226709365845,0.6193815618753433,1.661150336265564,-0.21481343358755112,0.0,0,0.6917606145143509,-0.4271616041660309,-1.4138104319572449,0.022510427981615067,0.0,0
9.700,1.8172835111618042,0.6863656118512154,1.6953006386756897,-0.24825961515307426,0.0,0,0.8589791432023048,-0.4366569072008133,-1.2766262590885162,0.07472332753241062,0.0,0
9.800,1.791744351387024,0.7533496618270874,1.7294509410858154,-0.2817057967185974,0.0,0,1.0261976718902588,-0.4461522102355957,-1.1394420862197876,0.12693622708320618,0.0,0
9.900,1.81326562166214,0.7046755254268646,1.6159732937812805,-0.2035854160785675,0.0,0,1.1028470993041992,-0.5811895132064819,-1.1174204349517822,0.0573069523088634,0.0,0
10.000,1.8347868919372559,0.6560013890266418,1.5024956464767456,-0.1254650354385376,0.0,0,1.1794965267181396,-0.7162268161773682,-1.0953987836837769,-0.012322322465479374,0.0,0
10.100,1.7522391080856323,0.7516939342021942,1.4514545798301697,-0.131059430539608,0.0,0,1.2965356707572937,-0.7641638815402985,-1.157166838645935,-0.018117479514330626,0.0,0
10.200,1.6696913242340088,0.8473864793777466,1.4004135131835938,-0.1366538256406784,0.0,0,1.4135748147964478,-0.8121009469032288,-1.2189348936080933,-0.023912636563181877,0.0,0
10.300,1.6241419911384583,0.8634195923805237,1.298414409160614,-0.10882105305790901,0.0,0,1.436318039894104,-0.7874716818332672,-1.3286811709403992,-0.0550644239410758,0.0,0
10.400,1.5785926580429077,0.8794527053833008,1.1964153051376343,-0.08098828047513962,0.0,0,1.4590612649917603,-0.7628424167633057,-1.438427448272705,-0.08621621131896973,0.0,0
10.500,1.398576669808891,0.8422284324963888,1.2395836512247722,-0.09390472372372945,0.0,0,1.3903811507754855,-0.7951083580652872,-1.5123456584082708,-0.10141955978340572,0.0,0
10.600,1.2185606815748744,0.8050041596094767,1.28275199731191,-0.10682116697231928,0.0,0,1.3217010365592108,-0.8273742993672689,-1.5862638685438368,-0.11662290824784173,0.0,0
10.700,1.038544693340858,0.7677798867225647,1.3259203433990479,-0.11973761022090912,0.0,0,1.2530209223429363,-0.8596402406692505,-1.6601820786794026,-0.1318262567122777,0.0,0
10.800,0.8585287051068412,0.7305556138356527,1.3690886894861858,-0.13265405346949893,0.0,0,1.1843408081266615,-0.8919061819712321,-1.7341002888149686,-0.14702960517671373,0.0,0
10.900,0.6785127168728246,0.6933313409487406,1.4122570355733235,-0.1455704967180888,0.0,0,1.1156606939103868,-0.9241721232732137,-1.8080184989505343,-0.16223295364114973,0.0,0
11.000,0.498496728638808,0.6561070680618286,1.4554253816604614,-0.15848693996667862,0.0,0,1.0469805796941123,-0.9564380645751953,-1.8819367090861001,-0.17743630210558572,0.0,0
11.100,0.31848074040479135,0.6188827951749165,1.4985937277475994,-0.17140338321526843,0.0,0,0.9783004654778374,-0.9887040058771769,-1.955854919221666,-0.19263965057002175,0.0,0
11.200,0.1384647521707747,0.5816585222880046,1.541762073834737,-0.18431982646385828,0.0,0,0.9096203512615628,-1.0209699471791585,-2.029773129357232,-0.20784299903445774,0.0,0
11.300,-0.04155123606324196,0.5444342494010925,1.584930419921875,-0.19723626971244812,0.0,0,0.8409402370452881,-1.0532358884811401,-2.103691339492798,-0.22304634749889374,0.0,0
11.400,-0.04196371138095856,0.5180453300476074,1.5868984937667847,-0.19189521670341492,0.0,0,0.6411945909261704,-1.1189209938049316,-1.975062656402588,-0.21643062829971313,0.0,0
11.500,-0.042376186698675156,0.4916564106941223,1.5888665676116944,-0.1865541636943817,0.0,0,0.4414489448070526,-1.184606099128723,-1.846433973312378,-0.20981490910053252,0.0,0
11.600,-0.042788662016391754,0.4652674913406372,1.590834641456604,-0.1812131106853485,0.0,0,0.24170329868793494,-1.2502912044525147,-1.7178052902221679,-0.20319918990135194,0.0,0
11.700,-0.04320113733410835,0.4388785719871521,1.5928027153015136,-0.1758720576763153,0.0,0,0.041957652568817116,-1.3159763097763062,-1.589176607131958,-0.19658347070217133,0.0,0
11.800,-0.04361361265182495,0.412489652633667,1.5947707891464233,-0.1705310046672821,0.0,0,-0.1577879935503006,-1.3816614151000977,-1.460547924041748,-0.18996775150299072,0.0,0
11.900,0.0504887614931379,0.4359859653881618,1.4966268794877189,-0.15308183218751636,0.0,0,0.02110846127782548,-1.321928083896637,-1.6228008270263672,-0.18577076281820024,0.0,0
12.000,0.14459113563810075,0.4594822781426566,1.3984829698290144,-0.1356326597077506,0.0,0,0.20000491610595156,-1.2621947526931763,-1.7850537300109863,-0.18157377413340978,0.0,0
12.100,0.23869350978306358,0.4829785908971514,1.30033906017031,-0.11818348722798484,0.0,0,0.3789013709340776,-1.2024614214897156,-1.9473066329956055,-0.1773767854486193,0.0,0
12.200,0.33279588392802645,0.5064749036516462,1.2021951505116055,-0.10073431474821909,0.0,0,0.5577978257622037,-1.1427280902862549,-2.1095595359802246,-0.17317979676382883,0.0,0
12.300,0.4268982580729893,0.529971216406141,1.1040512408529009,-0.08328514226845332,0.0,0,0.7366942805903298,-1.0829947590827942,-2.2718124389648438,-0.16898280807903834,0.0,0
12.400,0.5210006322179521,0.5534675291606358,1.0059073311941966,-0.06583596978868758,0.0,0,0.9155907354184558,-1.0232614278793335,-2.434065341949463,-0.16478581939424788,0.0,0
12.500,0.615103006362915,0.5769638419151306,0.9077634215354919,-0.048386797308921814,0.0,0,1.094487190246582,-0.9635280966758728,-2.596318244934082,-0.1605888307094574,0.0,0
12.600,0.42968539148569107,0.5358814671635628,1.0744836181402206,-0.07046233117580414,0.0,0,1.1068629026412964,-0.9456595480442047,-2.596183955669403,-0.1565137468278408,0.0,0
12.700,0.2442677766084671,0.49479909241199493,1.2412038147449493,-0.09253786504268646,0.0,0,1.1192386150360107,-0.9277909994125366,-2.596049666404724,-0.1524386629462242,0.0,0
12.800,0.058850161731243134,0.4537167176604271,1.407924011349678,-0.11461339890956879,0.0,0,1.131614327430725,-0.9099224507808685,-2.595915377140045,-0.14836357906460762,0.0,0
12.900,-0.12656745314598083,0.41263434290885925,1.5746442079544067,-0.1366889327764511,0.0,0,1.1439900398254395,-0.8920539021492004,-2.595781087875366,-0.14428849518299103,0.0,0
13.000,0.04955461248755455,0.47923342511057854,1.4848823621869087,-0.11833282560110092,0.0,0,0.9941359562799335,-0.9394624307751656,-2.4498840868473053,-0.15800207294523716,0.0,0
13.100,0.22567667812108994,0.5458325073122978,1.3951205164194107,-0.09997671842575073,0.0,0,0.8442818727344275,-0.9868709594011307,-2.3039870858192444,-0.1717156507074833,0.0,0
13.200,0.4017987437546253,0.6124315895140171,1.3053586706519127,-0.08162061125040054,0.0,0,0.6944277891889215,-1.0342794880270958,-2.1580900847911835,-0.18542922846972942,0.0,0
13.300,0.5779208093881607,0.6790306717157364,1.2155968248844147,-0.06326450407505035,0.0,0,0.5445737056434155,-1.081688016653061,-2.0121930837631226,-0.19914280623197556,0.0,0
13.400,0.7540428750216961,0.7456297539174557,1.1258349791169167,-0.044908396899700165,0.0,0,0.39471962209790945,-1.129096545279026,-1.8662960827350616,-0.2128563839942217,0.0,0
13.500,0.9301649406552315,0.812228836119175,1.0360731333494186,-0.026552289724349976,0.0,0,0.24486553855240345,-1.1765050739049911,-1.7203990817070007,-0.22656996175646782,0.0,0
13.600,1.1062870062887669,0.8788279183208942,0.9463112875819206,-0.008196182548999786,0.0,0,0.09501145500689745,-1.2239136025309563,-1.5745020806789398,-0.24028353951871395,0.0,0
13.700,1.2824090719223022,0.9454270005226135,0.8565494418144226,0.010159924626350403,0.0,0,-0.05484262853860855,-1.2713221311569214,-1.428605079650879,-0.2539971172809601,0.0,0
13.800,1.3215112835168839,0.9494877979159355,0.9077150747179985,-0.0042443061247467995,0.0,0,0.13978552538901567,-1.2218014374375343,-1.4266297966241837,-0.2431553453207016,0.0,0
